checkpoint,layer7_any_negative,layer7_improvement_mean,mode,realizations,utterance_id
accepted_j3,False,0.012330025434494019,barrage_equal_global,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1272/141231/1272-141231-0010.flac
accepted_j3,True,-0.003172755241394043,barrage_equal_active,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1272/141231/1272-141231-0010.flac
accepted_j3,True,-0.0009043216705322266,estimated_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1272/141231/1272-141231-0010.flac
accepted_j3,False,0.01942715048789978,oracle_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1272/141231/1272-141231-0010.flac
accepted_j3,True,-0.0009044408798217773,estimated_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1272/141231/1272-141231-0010.flac
accepted_j3,False,0.01942792534828186,oracle_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1272/141231/1272-141231-0010.flac
accepted_j3,True,-0.0009049773216247559,estimated_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1272/141231/1272-141231-0010.flac
accepted_j3,False,0.01942792534828186,oracle_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1272/141231/1272-141231-0010.flac
j4_final,False,0.028446227312088013,estimated_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1272/141231/1272-141231-0010.flac
j4_final,False,0.043430864810943604,oracle_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1272/141231/1272-141231-0010.flac
j4_final,False,0.04054826498031616,data_only,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1272/141231/1272-141231-0010.flac
j4_final,False,0.05375170707702637,no_jammer,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1272/141231/1272-141231-0010.flac
j4_final,False,0.01160094141960144,barrage_equal_global,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1272/141231/1272-141231-0010.flac
j4_final,True,-0.007444202899932861,barrage_equal_active,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1272/141231/1272-141231-0010.flac
j4_final,False,0.02844187617301941,estimated_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1272/141231/1272-141231-0010.flac
j4_final,False,0.04343146085739136,oracle_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1272/141231/1272-141231-0010.flac
j4_final,False,0.02844598889350891,estimated_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1272/141231/1272-141231-0010.flac
j4_final,False,0.043430864810943604,oracle_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1272/141231/1272-141231-0010.flac
j4_final,False,0.028446227312088013,estimated_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1272/141231/1272-141231-0010.flac
j4_final,False,0.043430864810943604,oracle_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1272/141231/1272-141231-0010.flac
accepted_j3,False,0.06701132655143738,estimated_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1462/170145/1462-170145-0019.flac
accepted_j3,False,0.07871100306510925,oracle_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1462/170145/1462-170145-0019.flac
accepted_j3,False,0.07595545053482056,data_only,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1462/170145/1462-170145-0019.flac
accepted_j3,False,0.08990225195884705,no_jammer,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1462/170145/1462-170145-0019.flac
accepted_j3,False,0.07052698731422424,barrage_equal_global,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1462/170145/1462-170145-0019.flac
accepted_j3,True,0.03411215543746948,barrage_equal_active,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1462/170145/1462-170145-0019.flac
accepted_j3,False,0.06701108813285828,estimated_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1462/170145/1462-170145-0019.flac
accepted_j3,False,0.07855299115180969,oracle_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1462/170145/1462-170145-0019.flac
accepted_j3,False,0.06701132655143738,estimated_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1462/170145/1462-170145-0019.flac
accepted_j3,False,0.07870259881019592,oracle_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1462/170145/1462-170145-0019.flac
accepted_j3,False,0.06701132655143738,estimated_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1462/170145/1462-170145-0019.flac
accepted_j3,False,0.07870981097221375,oracle_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1462/170145/1462-170145-0019.flac
j4_final,False,0.08012610673904419,estimated_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1462/170145/1462-170145-0019.flac
j4_final,False,0.08574831485748291,oracle_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1462/170145/1462-170145-0019.flac
j4_final,False,0.08513060212135315,data_only,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1462/170145/1462-170145-0019.flac
j4_final,False,0.0922970175743103,no_jammer,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1462/170145/1462-170145-0019.flac
j4_final,False,0.07285007834434509,barrage_equal_global,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1462/170145/1462-170145-0019.flac
j4_final,True,0.03338882327079773,barrage_equal_active,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1462/170145/1462-170145-0019.flac
j4_final,False,0.08011466264724731,estimated_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1462/170145/1462-170145-0019.flac
j4_final,False,0.085486501455307,oracle_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1462/170145/1462-170145-0019.flac
j4_final,False,0.08012610673904419,estimated_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1462/170145/1462-170145-0019.flac
j4_final,False,0.08573126792907715,oracle_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1462/170145/1462-170145-0019.flac
j4_final,False,0.08012610673904419,estimated_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1462/170145/1462-170145-0019.flac
j4_final,False,0.08574685454368591,oracle_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1462/170145/1462-170145-0019.flac
accepted_j3,True,-0.01565176248550415,estimated_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/2035/152373/2035-152373-0008.flac
accepted_j3,True,0.003959953784942627,oracle_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/2035/152373/2035-152373-0008.flac
accepted_j3,True,-0.009500950574874878,data_only,2,data/mini_librispeech/LibriSpeech/dev-clean-2/2035/152373/2035-152373-0008.flac
accepted_j3,False,0.023568928241729736,no_jammer,2,data/mini_librispeech/LibriSpeech/dev-clean-2/2035/152373/2035-152373-0008.flac
accepted_j3,True,-0.0008678436279296875,barrage_equal_global,2,data/mini_librispeech/LibriSpeech/dev-clean-2/2035/152373/2035-152373-0008.flac
accepted_j3,True,-0.005238592624664307,barrage_equal_active,2,data/mini_librispeech/LibriSpeech/dev-clean-2/2035/152373/2035-152373-0008.flac
accepted_j3,True,-0.015662729740142822,estimated_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/2035/152373/2035-152373-0008.flac
accepted_j3,True,0.003973484039306641,oracle_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/2035/152373/2035-152373-0008.flac
accepted_j3,True,-0.01565384864807129,estimated_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/2035/152373/2035-152373-0008.flac
accepted_j3,True,0.003959953784942627,oracle_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/2035/152373/2035-152373-0008.flac
accepted_j3,True,-0.01565176248550415,estimated_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/2035/152373/2035-152373-0008.flac
accepted_j3,True,0.003959953784942627,oracle_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/2035/152373/2035-152373-0008.flac
j4_final,True,0.007750719785690308,estimated_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/2035/152373/2035-152373-0008.flac
j4_final,False,0.016805171966552734,oracle_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/2035/152373/2035-152373-0008.flac
j4_final,True,0.012787938117980957,data_only,2,data/mini_librispeech/LibriSpeech/dev-clean-2/2035/152373/2035-152373-0008.flac
j4_final,True,0.015567302703857422,no_jammer,2,data/mini_librispeech/LibriSpeech/dev-clean-2/2035/152373/2035-152373-0008.flac
j4_final,True,-0.012987852096557617,barrage_equal_global,2,data/mini_librispeech/LibriSpeech/dev-clean-2/2035/152373/2035-152373-0008.flac
j4_final,True,-0.017964541912078857,barrage_equal_active,2,data/mini_librispeech/LibriSpeech/dev-clean-2/2035/152373/2035-152373-0008.flac
j4_final,True,0.007742434740066528,estimated_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/2035/152373/2035-152373-0008.flac
j4_final,False,0.01681777834892273,oracle_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/2035/152373/2035-152373-0008.flac
j4_final,True,0.007749646902084351,estimated_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/2035/152373/2035-152373-0008.flac
j4_final,False,0.016805171966552734,oracle_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/2035/152373/2035-152373-0008.flac
j4_final,True,0.007750719785690308,estimated_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/2035/152373/2035-152373-0008.flac
j4_final,False,0.016805171966552734,oracle_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/2035/152373/2035-152373-0008.flac
accepted_j3,False,0.040807873010635376,estimated_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7850/286674/7850-286674-0005.flac
accepted_j3,False,0.043559253215789795,oracle_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7850/286674/7850-286674-0005.flac
accepted_j3,False,0.03713729977607727,data_only,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7850/286674/7850-286674-0005.flac
accepted_j3,False,0.09377780556678772,no_jammer,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7850/286674/7850-286674-0005.flac
accepted_j3,False,0.0471666157245636,barrage_equal_global,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7850/286674/7850-286674-0005.flac
accepted_j3,False,0.0044810473918914795,barrage_equal_active,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7850/286674/7850-286674-0005.flac
accepted_j3,False,0.040807873010635376,estimated_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7850/286674/7850-286674-0005.flac
accepted_j3,False,0.043559253215789795,oracle_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7850/286674/7850-286674-0005.flac
accepted_j3,False,0.040807873010635376,estimated_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7850/286674/7850-286674-0005.flac
accepted_j3,False,0.043559253215789795,oracle_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7850/286674/7850-286674-0005.flac
accepted_j3,False,0.040807873010635376,estimated_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7850/286674/7850-286674-0005.flac
accepted_j3,False,0.043559253215789795,oracle_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7850/286674/7850-286674-0005.flac
j4_final,False,0.06757739186286926,estimated_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7850/286674/7850-286674-0005.flac
j4_final,False,0.0707402229309082,oracle_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7850/286674/7850-286674-0005.flac
j4_final,False,0.06994417309761047,data_only,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7850/286674/7850-286674-0005.flac
j4_final,False,0.10156720876693726,no_jammer,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7850/286674/7850-286674-0005.flac
j4_final,False,0.04698836803436279,barrage_equal_global,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7850/286674/7850-286674-0005.flac
j4_final,True,-0.0008094310760498047,barrage_equal_active,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7850/286674/7850-286674-0005.flac
j4_final,False,0.06757739186286926,estimated_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7850/286674/7850-286674-0005.flac
j4_final,False,0.0707402229309082,oracle_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7850/286674/7850-286674-0005.flac
j4_final,False,0.06757739186286926,estimated_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7850/286674/7850-286674-0005.flac
j4_final,False,0.0707402229309082,oracle_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7850/286674/7850-286674-0005.flac
j4_final,False,0.06757739186286926,estimated_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7850/286674/7850-286674-0005.flac
j4_final,False,0.0707402229309082,oracle_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/7850/286674/7850-286674-0005.flac
accepted_j3,False,0.04236382246017456,estimated_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6319/57405/6319-57405-0005.flac
accepted_j3,False,0.052991509437561035,oracle_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6319/57405/6319-57405-0005.flac
accepted_j3,False,0.0502224862575531,data_only,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6319/57405/6319-57405-0005.flac
accepted_j3,False,0.07837405800819397,no_jammer,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6319/57405/6319-57405-0005.flac
accepted_j3,False,0.05907931923866272,barrage_equal_global,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6319/57405/6319-57405-0005.flac
accepted_j3,False,0.02602750062942505,barrage_equal_active,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6319/57405/6319-57405-0005.flac
accepted_j3,False,0.04236382246017456,estimated_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6319/57405/6319-57405-0005.flac
accepted_j3,False,0.052991509437561035,oracle_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6319/57405/6319-57405-0005.flac
accepted_j3,False,0.04236382246017456,estimated_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6319/57405/6319-57405-0005.flac
accepted_j3,False,0.052991509437561035,oracle_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6319/57405/6319-57405-0005.flac
accepted_j3,False,0.04236382246017456,estimated_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6319/57405/6319-57405-0005.flac
accepted_j3,False,0.052991509437561035,oracle_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6319/57405/6319-57405-0005.flac
j4_final,False,0.06903257966041565,estimated_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6319/57405/6319-57405-0005.flac
j4_final,False,0.07570025324821472,oracle_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6319/57405/6319-57405-0005.flac
j4_final,False,0.07414737343788147,data_only,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6319/57405/6319-57405-0005.flac
j4_final,False,0.08437788486480713,no_jammer,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6319/57405/6319-57405-0005.flac
j4_final,False,0.06486111879348755,barrage_equal_global,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6319/57405/6319-57405-0005.flac
j4_final,False,0.024974793195724487,barrage_equal_active,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6319/57405/6319-57405-0005.flac
j4_final,False,0.06903257966041565,estimated_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6319/57405/6319-57405-0005.flac
j4_final,False,0.07570025324821472,oracle_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6319/57405/6319-57405-0005.flac
j4_final,False,0.06903257966041565,estimated_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6319/57405/6319-57405-0005.flac
j4_final,False,0.07570025324821472,oracle_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6319/57405/6319-57405-0005.flac
j4_final,False,0.06903257966041565,estimated_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6319/57405/6319-57405-0005.flac
j4_final,False,0.07570025324821472,oracle_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/6319/57405/6319-57405-0005.flac
accepted_j3,True,0.030989766120910645,estimated_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1988/24833/1988-24833-0016.flac
accepted_j3,True,0.02706161141395569,oracle_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1988/24833/1988-24833-0016.flac
accepted_j3,True,0.026348114013671875,data_only,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1988/24833/1988-24833-0016.flac
accepted_j3,False,0.0902155339717865,no_jammer,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1988/24833/1988-24833-0016.flac
accepted_j3,False,0.042379409074783325,barrage_equal_global,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1988/24833/1988-24833-0016.flac
accepted_j3,True,0.00764310359954834,barrage_equal_active,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1988/24833/1988-24833-0016.flac
accepted_j3,True,0.030974924564361572,estimated_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1988/24833/1988-24833-0016.flac
accepted_j3,True,0.02706161141395569,oracle_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1988/24833/1988-24833-0016.flac
accepted_j3,True,0.030988633632659912,estimated_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1988/24833/1988-24833-0016.flac
accepted_j3,True,0.02706161141395569,oracle_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1988/24833/1988-24833-0016.flac
accepted_j3,True,0.03098982572555542,estimated_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1988/24833/1988-24833-0016.flac
accepted_j3,True,0.02706161141395569,oracle_clip_40,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1988/24833/1988-24833-0016.flac
j4_final,False,0.07219484448432922,estimated_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1988/24833/1988-24833-0016.flac
j4_final,False,0.07424497604370117,oracle_normal,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1988/24833/1988-24833-0016.flac
j4_final,False,0.07321259379386902,data_only,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1988/24833/1988-24833-0016.flac
j4_final,False,0.09648379683494568,no_jammer,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1988/24833/1988-24833-0016.flac
j4_final,False,0.04227420687675476,barrage_equal_global,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1988/24833/1988-24833-0016.flac
j4_final,True,0.0013357698917388916,barrage_equal_active,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1988/24833/1988-24833-0016.flac
j4_final,False,0.0721803605556488,estimated_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1988/24833/1988-24833-0016.flac
j4_final,False,0.07424497604370117,oracle_clip_10,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1988/24833/1988-24833-0016.flac
j4_final,False,0.07219052314758301,estimated_clip_20,2,data/mini_librispeech/LibriSpeech/dev-clean-2/1988/24833/1988-24833-0016.flac
